tracking_id	cell_D0	cell_D11	cell_D30
ENSG00000083635.7	0.5048676666666667	0.587703	0.630698
ENSG00000223732.2	0.008501253333333333	0.006638653333333334	0.01896516666666667
ENSG00000229303.1	1.4774433333333332	1.2681003333333332	0.6745263333333332
ENSG00000174032.12	14.387266666666667	12.0468	10.32901
ENSG00000251015.1	1.0756219999999999	0.6166463333333333	0.945269
ENSG00000170919.11	3.3295566666666665	3.6071266666666673	2.508546666666667
ENSG00000215475.3	0.12508233333333332	0.04724066666666666	0.03313923333333333
ENSG00000136152.10	0.27607966666666667	0.40890066666666663	0.3292686666666667
ENSG00000165837.7	0.0325685	0.06498536666666666	0.0519965
ENSG00000136167.9	0.6004243333333333	0.3604133333333333	0.576562
ENSG00000123200.12	0.6488903333333332	0.22078866666666666	0.692457
ENSG00000173988.8	0.08485693333333333	0.11625036666666666	0.101736
ENSG00000235903.3	0.582945	0.20591	0.43125966666666665
ENSG00000080618.9	0.0191107283	0.027364989889733335	0.006118006283333332
ENSG00000139684.9	0.013948299999999999	0.0019348833333333332	0.004042376666666667
ENSG00000244521.2	0.54454	0.5051533333333333	1.7457433333333334
ENSG00000234145.1	0.10652666666666666	0.3256427	0.212585
ENSG00000234689.1	2.338596666666667	4.02677	4.60633
ENSG00000260388.1	2.10375	1.59595	2.1552000000000002
ENSG00000228573.1	0.14759733333333333	0.3697363333333334	0.5565653333333334
ENSG00000136146.10	0.0014910733333333333	0.0016890933763810002	0.0341087
ENSG00000136156.8	0.0020455766666666667	0.0024736566666666666	0.00231789
ENSG00000233456.1	0.9218133333333333	0.872928	1.0390723333333334
ENSG00000233610.1	1.0444706666666665	0.8898873333333333	1.7015733333333332
ENSG00000152207.3	0.02776896666666667	0.0114461	0.07047246666666666
ENSG00000136161.8	0.4426243333333333	0.18753799999999998	0.48696500000000004
ENSG00000136143.9	0.7531916666666666	0.3827534666666666	0.311691
ENSG00000102539.4	0.016823466666666665	0.15390586666666667	0.045560333333333335
ENSG00000231665.1	1.64638	0.9885933333333332	1.8460106666666665
ENSG00000139687.9	0.785494	0.49120400000000003	0.3366533333333333
ENSG00000139679.11	0.5498023333333334	0.9421083333333334	0.9400373333333333
ENSG00000136144.7	0.4027066666666667	0.464453	0.930921
ENSG00000136147.12	0.72867	1.1956316666666666	1.185881
ENSG00000176882.4	0.6720806666666667	1.2489366666666666	0.8092100000000001
ENSG00000152213.3	0.505062	0.822273	0.35081300000000004
ENSG00000102753.5	0.3654173333333333	0.5308543333333333	0.3433076666666666
ENSG00000123179.9	0.5669183333333333	1.288969	0.46174733333333334
ENSG00000181358.3	0.5161746666666667	0.5241650000000001	0.5923390000000001
ENSG00000123178.10	0.3273143333333333	0.4968843333333333	0.3791533333333333
ENSG00000102531.12	1.0072783333333335	0.7274633333333332	0.701226
ENSG00000204977.5	0.7427053333333333	1.1949763333333332	0.7539859999999999
ENSG00000198553.4	0.36419466666666667	0.5355206666666666	0.34423893333333333
ENSG00000102547.14	0.16603400000000001	0.46507133333333334	0.4556266666666667
ENSG00000215462.1	2.4093700000000005	3.7260799999999996	2.5964833333333335
ENSG00000136169.12	0.5538373333333334	1.18327	0.922695
ENSG00000233672.2	0.6938023333333333	1.08966	0.44939666666666667
ENSG00000136104.14	0.006844876666666667	0.009799236666666667	0.006277250000000001
ENSG00000123201.10	0.9714183333333333	0.6128426666666668	0.7664306666666666
ENSG00000226792.2	1.0129023333333333	0.6435993333333333	1.2098366666666667
ENSG00000150510.11	0.22576766666666667	0.20495866666666665	0.213349
ENSG00000102796.6	0.00945854	0.018323266666666668	0.07865496666666666
ENSG00000231856.1	0.21157426666666668	0.17620196666666665	0.8894063333333332
ENSG00000123171.5	0.12176290000000001	0.21811699999999998	0.10676583333333334
ENSG00000232872.2	0.25834533333333337	0.2890433333333334	0.18781466666666666
ENSG00000139668.7	0.12904133333333334	0.2566176666666667	0.123373
ENSG00000224451.2	1.127308	0.5703056666666667	0.6063846666666667
ENSG00000242893.2	2.43919	14.979446666666666	1.2776906666666668
ENSG00000123191.9	0.07549879999999999	0.14780063333333335	0.08316043333333334
ENSG00000253710.1	0.19850166666666666	0.167256	0.18064756666666668
ENSG00000253797.2	0.179249	0.012782187038042334	0.07928623333333333
ENSG00000136098.12	2.6647933333333333	0.22303433333333333	0.18052633333333334
ENSG00000197168.7	1.47595	1.9886499999999998	1.5633433333333333
ENSG00000136114.11	0.0010655633333333332	0.005884443333333334	0.0015772800000000001
ENSG00000253309.2	0.5626273333333334	0.613075	0.83905
ENSG00000236778.3	0.9271676666666667	2.3729633333333333	2.78455
ENSG00000224892.2	11.498666666666667	11.746546666666667	8.682266666666665
ENSG00000102786.10	4.147643333333334	3.75272	2.8344166666666664
ENSG00000250299.1	0.006332936666666666	0.0011917833333333335	0.004121854745666667
ENSG00000136110.8	0.0017417833333333334	0.0012893033333333333	0.02694793333333333
ENSG00000243406.2	0.028264233333333333	0.006162707335040951	0.003098624724666667
ENSG00000217576.7	0.005246905780000001	0.03698163333333333	0.015995669276666666
ENSG00000272281.2	0.023328066666666664	0.011872463333333333	0.0252354
ENSG00000102837.6	0.01378985	0.00113756	0.005991473333333333
ENSG00000234787.3	0.31876333333333334	0.0552937	0.37890500000000005
ENSG00000261517.1	0.08635486666666668	0.017125603333333333	0.005126566666666666
ENSG00000228611.2	0.9641076666666667	0.9759446666666666	0.7288033333333334
ENSG00000204918.3	0.021748666666666666	0.008482700000000001	0.10246749999999999
ENSG00000271190.1	0.4006626666666666	0.277751	0.4648486666666667
ENSG00000083544.9	0.030706300000000002	0.004021706666666667	0.017173543333333333
ENSG00000139734.13	0.22348866666666667	0.5738963333333333	0.18142533333333333
ENSG00000231607.4	0.364419	0.516849	0.3189356666666667
ENSG00000223676.1	0.17718400001857412	0.4234466666666667	1.848073333333333
ENSG00000186047.9	0.8315343333333334	0.2696773333333333	0.797631
ENSG00000176124.7	3.7878400000000005	0.752687	0.7342236666666667
ENSG00000237152.2	0.9877193333333333	0.554084	0.7518856666666668
ENSG00000225801.1	0.08432766666666668	0.2630443333333333	0.08888866666666667
ENSG00000226846.1	0.05124596666666667	0.4876376666666667	0.7984693333333333
ENSG00000102554.9	0.02657683333333333	0.018586833333333334	0.04350113333333333
ENSG00000229708.1	0.09644000000000001	0.2990876666666667	0.5791666666666667
ENSG00000224853.1	0.279248	0.28209433333333334	0.8763073333333334
ENSG00000225944.1	0.446501	0.216481	0.109171
ENSG00000226665.1	0.4666973333333333	0.23103666666666667	0.04297566666666667
ENSG00000214249.3	0.29537399999999997	0.08370443333333333	0.18176366666666666
ENSG00000223880.1	0.19036733333333333	0.019538166666666665	0.03572466666666667
ENSG00000118922.12	0.030482896666666665	0.04291023333333333	0.004468386666666667
ENSG00000184226.10	0.0264263	0.017282099999999998	0.21770733333333334
ENSG00000136111.8	0.04716783333333333	0.025191266666666667	0.013446093333333332
ENSG00000237109.1	1.0668506666666666	1.8523629999999998	0.7548366666666667
ENSG00000225427.1	1.3391866666666665	0.922319	1.056976
ENSG00000215357.2	0.219194	0.9898986666666666	0.320224
ENSG00000230584.1	0.5483493333333332	0.27021199999999995	0.6937733333333332
ENSG00000136153.15	0.0017004546666666669	0.002010763333333333	0.0020294569495666664
ENSG00000139746.11	0.009522532666666668	0.02165184666666667	0.00814515
ENSG00000102471.9	0.008769846666666666	0.0029151019999999997	0.009372203333333334
ENSG00000229011.1	0.09125353333333334	0.0246726	0.045083000000000005
ENSG00000229175.1	0.033255566666666674	0.01913136	0.027575566666666666
ENSG00000005810.13	0.3583263333333333	0.5108763333333334	0.5016213333333334
ENSG00000232252.1	0.0020309733333333333	0.001983364	0.011102093333333334
ENSG00000234377.3	0.021266866666666665	0.021910300000000004	0.017278533333333332
ENSG00000229249.2	0.32440399999999997	0.5775513333333334	0.5914966666666667
ENSG00000226317.2	0.0014127323333333333	0.005236886666666667	0.00146092
ENSG00000231674.1	0.049585033333333334	0.021978366666666665	0.07111733333333332
ENSG00000234384.1	0.008884946666666666	0.0017612799999999998	0.0016583566666666667
ENSG00000229557.1	0.03445756666666667	0.03705266666666667	0.0719266
ENSG00000232849.1	0.523112	0.4220293333333333	0.6082446666666667
ENSG00000088451.6	0.5212140000000001	0.4752446666666667	0.488299
ENSG00000080166.11	0.4963493333333333	0.5439113333333333	0.28123066666666663
ENSG00000152749.7	0.41225666666666666	0.261971	0.21954166666666666
ENSG00000227640.2	0.33310866666666666	0.04052183333333333	0.022705733333333335
ENSG00000260962.1	0.579589	0.346431	0.3760333333333333
ENSG00000271492.1	0.7903483333333333	0.17531366666666667	0.17694566666666667
ENSG00000134873.5	0.29139033333333336	0.03548456666666666	0.4693689999999999
ENSG00000134874.13	0.191852	0.03868043333333333	0.221314
ENSG00000247400.3	0.20390566666666668	0.03442566666666667	0.20694616666666668
ENSG00000125257.9	0.7343649999999999	0.8054536666666667	1.0392823333333332
ENSG00000102580.10	0.0961946	0.0189028	0.12789419999999999
ENSG00000102595.14	0.09135956666666667	0.020941023333333336	0.14108833333333334
ENSG00000235137.1	0.019014033333333333	0.004587133333333333	0.014173733333333334
ENSG00000243300.2	0.003710583333333333	0.00236188	0.005381736666666667
ENSG00000183098.6	0.44760099999999997	0.3991383333333334	0.6938360000000001
ENSG00000235784.2	1.0967896666666668	0.30494066667655884	0.15865902776666665
ENSG00000185352.7	0.14977533333333334	0.2835286666666667	0.7149230000000001
ENSG00000233273.1	0.050030333333333336	0.7029583333333332	2.2163033333333337
ENSG00000179399.9	0.39789233333333335	0.10918333333333334	0.36140866666666666
ENSG00000235984.1	1.8779633333333334	0.36869599999999997	1.4685933333333334
ENSG00000226134.1	0.6462819999999999	0.6763026666666666	0.9862573333333332
ENSG00000125249.6	0.008958663333333334	0.07149206666666667	0.01110633
ENSG00000233291.1	1.221793	3.03947	1.530031
ENSG00000139793.14	1.1918	0.8430813333333335	0.4928346666666667
ENSG00000217686.2	0.935461	0.6921343333333333	0.9702270000000001
ENSG00000233549.2	1.3615300000000001	2.6024533333333335	0.8454833333333335
ENSG00000065150.14	0.0035283	0.009803122333333332	0.0031066099999999997
ENSG00000233662.1	1.7069566666666667	2.1274800000000003	1.5356956666666666
ENSG00000243366.2	2.045526666666667	2.3680066666666666	3.33333
ENSG00000088386.11	1.9878933333333333	1.8740366666666668	1.475323333333333
ENSG00000102572.10	0.40495533333333333	0.44939466666666666	0.21455833333333332
ENSG00000271437.1	3.80236	2.0303766666666667	1.5585300000000002
ENSG00000224418.1	0.6627623333333333	0.642232	0.4823766666666667
ENSG00000260992.1	0.6695666666666668	0.23182133333333332	0.33958099999999997
ENSG00000230871.1	0.27651933333333334	0.056499	0.18119666666666667
ENSG00000234005.3	0.18068266666666666	0.16768333333333332	0.2870996666666667
ENSG00000228889.2	0.554138	0.47762533333333335	0.31293866666666664
ENSG00000152767.11	2.9365133333333335	1.0163263333333332	0.6925316666666667
ENSG00000269189.1	0.00246802	0.021508766666666665	0.01044214
ENSG00000139797.7	0.13011400000008191	0.01838783333334529	0.18926
ENSG00000238241.1	0.20592433333333335	0.13007133333333334	0.10747866666666667
ENSG00000203441.2	0.5197626666666667	0.044072	0.25728033333333333
ENSG00000234168.2	0.5184026666666667	0.640892	0.8611786666666666
ENSG00000125304.8	0.9418163333333333	0.6124386666666667	0.886561
ENSG00000088387.13	1.4529633333333332	1.3275403333333333	0.5261376666666666
ENSG00000139800.8	0.8978786666666666	1.9671666666666667	0.7936303333333333
ENSG00000260738.1	0.538765	0.9232176666666666	0.3848856666666666
ENSG00000043355.6	3.1814099999999996	1.2245066666666666	13.402260666666669
ENSG00000125247.11	0.038604033333333336	0.0711845	0.2478778
ENSG00000175198.10	0.08880903333333333	0.028403800000000003	0.01175285
ENSG00000134882.11	7.661649999999999	1.2318746666666665	1.2833503333333334
ENSG00000125246.11	2.1910133333333337	2.1419866666666665	1.13786
ENSG00000227659.1	0.866071137	0.27724158741666666	0.5023150236142333
ENSG00000233009.1	0.003768346666666667	0.011575866666666665	0.007397569999999999
ENSG00000102452.11	0.017254076666666666	0.08149883333333334	0.07511563333333333
ENSG00000232307.1	0.384813	0.4678263333333333	0.01538506
ENSG00000182346.13	0.01026257952	0.020717460599999998	0.016643098666666665
ENSG00000226620.3	0.00110277	0.005336743333333334	0.00191497
ENSG00000125266.6	0.1690043333333333	0.12612326666666665	0.13685166666666668
ENSG00000272274.1	0.23523933333333336	0.16117233333333333	0.26555
ENSG00000134884.9	0.21126533333333333	0.0899375	0.16545266666666666
ENSG00000230156.2	0.3410533333333334	0.2517736666666667	0.2879683333333333
ENSG00000196777.1	0.2891416666666667	0.8433326666666666	0.237934
ENSG00000198542.9	0.06446473333333334	0.429735	0.17847633333333335
ENSG00000229975.1	2.5563333333333333	2.741716666666667	0.9440196666666667
ENSG00000102466.11	0.2806456666666666	0.37690399999999996	0.3280423333333333
ENSG00000102524.7	0.0011591833333333332	0.003993913333333333	0.07534953333333333
ENSG00000204442.2	1.228106666666667	0.6718593333333334	0.7236226666666666
ENSG00000234854.1	1.43409	1.7493966666666667	2.3300199999999998
ENSG00000185950.7	0.817848	0.8696800000000001	1.1595686666666667
ENSG00000255813.1	3.15175	3.08882	1.4102366721860669
ENSG00000231428.2	0.9867879999999999	1.3004633333333333	1.2946466666666667
ENSG00000139832.3	2.32356	2.7212100000000006	3.2523166666666667
ENSG00000213995.7	1.9976500000000001	2.464866666666667	3.2670066666666666
ENSG00000134905.12	3.0923433333333334	3.736823333333333	4.008063333333333
ENSG00000153495.6	0.00331299	0.022909666666666665	0.05861566666666667
ENSG00000102606.13	0.020291433333333334	0.053405	0.02919113333333333
ENSG00000226903.1	3.1335866666666665	3.5423066666666667	2.3930933333333333
ENSG00000204398.5	0.00274407	0.10911789999999999	0.09225703333333335
ENSG00000182968.3	1.9451733333333332	2.9515833333333332	2.12547
ENSG00000187498.10	2.8157533333333333	2.62838	2.7946666666666666
ENSG00000232814.2	1.133462	1.36488	1.4565966666666668
ENSG00000134871.13	1.4761	1.9545830000000002	2.3242666666666665
ENSG00000229520.1	1.1317406666666667	1.1585296666666667	0.4597036666666667
ENSG00000260385.1	2.1683533333333336	2.7073	1.8042433333333332
ENSG00000224243.1	0.9645986666666667	2.30557	0.75502
ENSG00000260102.1	1.9502266666666668	3.1307266666666664	2.9597199999999995
ENSG00000260343.1	0.7573946666666668	1.1485809999999999	0.6295716666666666
ENSG00000223626.1	0.635906	0.8327050000000001	0.45443799999999995
ENSG00000041515.11	0.19617133333333334	0.5131546666666668	0.34708866666666666
ENSG00000229938.1	1.2638456666666666	2.22036	1.1542243333333333
ENSG00000153498.7	0.525197	0.9049763333333334	0.731235
ENSG00000126216.8	2.6298833333333334	2.4701666666666666	1.8972233333333335
ENSG00000197595.1	4.50316	2.568293333333333	2.21593
ENSG00000057593.9	0.33901566666666666	0.10554953333333333	0.13927766666666666
ENSG00000126231.9	0.6256056666666666	1.3924833333333335	0.545079
ENSG00000126218.7	0.402391	0.13629933333333333	0.10913486666666666
ENSG00000230371.1	0.10009463898	0.06636689999999999	0.045870166675038064
ENSG00000185896.9	0.3716753333333333	0.40785066666666664	1.0966500000000001
ENSG00000139835.9	1.6928666666666665	0.8777710000000001	1.0457993333333333
ENSG00000126226.17	1.7303866666666667	3.6305633333333334	0.9081830000000001
ENSG00000139842.10	0.23579933333333333	0.35278940000000003	0.07411573333333334
ENSG00000153531.8	0.786003	0.4506406666666667	0.5150976666666667
ENSG00000150403.13	0.012674363333333334	0.01646029333333333	0.06936783333333334
ENSG00000150401.10	1.2358866666666668	0.56222	0.8490816666666667
ENSG00000233613.1	0.9071976666666665	0.4453123333333333	1.4008780000000003
ENSG00000126217.16	1.717913333333333	1.69787	1.18817
ENSG00000267868.1	1.8588266666666666	1.82362	1.2865533333333332
ENSG00000235280.2	1.2125984333333333	1.3172556666666668	0.9856576666666667
ENSG00000186009.4	1.6076933333333334	2.0694166666666667	1.3254533333333332
ENSG00000198176.8	2.2722333333333338	2.11707	1.8096633333333332
ENSG00000185974.6	0.7117956666666667	0.9629823333333333	0.7247880000000001
ENSG00000068650.14	1.4668299999999999	2.4332966666666667	1.2911933333333334
ENSG00000228304.1	1.7786266666666666	1.2344083333333333	0.7220013333333334
ENSG00000176294.3	0.488556	0.9299463333333334	0.5193139999999999
ENSG00000258564.1	0.27096133333333333	0.4752436666666666	0.5333461
ENSG00000165762.2	0.6450453333333334	1.2901226666666668	0.49469500000000005
ENSG00000259016.1	1.7407823333333334	1.3384393333333333	0.710678
ENSG00000176281.4	0.416028	0.3404375333333333	0.28201433333333337
ENSG00000258541.1	0.3573476666666667	0.46915233333333334	0.27033599999999997
ENSG00000155249.4	1.54014	0.9149513333333333	0.7520296666666666
ENSG00000169488.5	0.4255866666666666	0.6320986666666667	0.3755443333333333
ENSG00000196383.4	1.7977133333333333	4.4343233333333325	1.2619679999999998
ENSG00000176219.2	0.27188633333333334	0.027208899999999998	0.19017633333333336
ENSG00000258806.1	0.22698133333333334	0.03462833333333334	0.2547203333333334
ENSG00000129566.8	0.05159773333333333	0.09545886666666666	0.036289466666666666
ENSG00000136319.7	0.0026955766666666666	0.061293233333333336	0.4727856666666666
ENSG00000258768.2	0.007941666666666666	0.002941998023333333	0.012376900002393056
ENSG00000129484.9	1.611414	0.34780300000000003	0.0016209633333333334
ENSG00000185271.6	0.0532728	0.0113566	0.043622133333333334
ENSG00000100814.13	0.019078473333333335	0.032150366666666666	0.30504939999999997
ENSG00000182545.6	0.13635566666666668	0.07770130000000001	0.0944378
ENSG00000198805.7	0.08684293333333333	0.08298230666666666	0.24691900000000003
ENSG00000258908.1	0.1900088666666667	0.0114858	0.06663136666666666
ENSG00000092094.6	0.24614806666666667	0.11185243333333333	0.3834343333333334
ENSG00000258863.1	7.924606666666667	7.471979999999999	4.759193333333333
ENSG00000258456.2	2.2431766666666664	2.0166633333333333	2.0824599999999998
ENSG00000165782.6	0.10144973333333333	0.0506103	0.05183493333333333
ENSG00000239327.1	0.284696	2.92339	3.6660866666666667
ENSG00000181803.3	0.126052	0.13514266666666666	0.06436133333333334
ENSG00000188655.6	1.9390566666666669	0.6441356666666667	2.16771
ENSG00000258963.1	9.201973333333333	10.913870000000001	20.1475
ENSG00000259144.2	0.016642833333333332	0.10876199999999998	0.27190933333333334
ENSG00000181562.2	4.299483333333334	1.87859	3.85162
ENSG00000258810.1	8.043013333333333	8.973080000000001	9.854819999999998
ENSG00000181552.3	6.776009999999999	5.440343333333334	6.050983333333334
ENSG00000169413.2	6.469443333333333	6.804823333333334	6.97505
ENSG00000259130.1	0.009836466666666667	0.015335833333333333	0.007588333333333333
ENSG00000129538.9	0.22120633333333337	0.32337333333333335	0.1988464333333333
ENSG00000169397.3	1.3357556666666666	0.40337466666666666	0.854186
ENSG00000243817.2	1.1351133333333332	2.2265166666666665	4.238113333333334
ENSG00000169385.2	0.8382586666666666	0.6116486666666666	0.652627
ENSG00000258599.2	1.8916966666666666	1.730673333333333	1.0367013333333333
ENSG00000165794.5	1.8909399999999998	2.1057333333333332	2.465586666666667
ENSG00000258918.1	1.9514000000000002	1.4143233333333332	0.9441470000000001
ENSG00000258772.1	5.408973333333333	4.821673333333334	3.9900966666666666
ENSG00000259060.2	0.05037423133333333	0.0010552023333333333	0.3114335133333333
ENSG00000173464.10	0.8987216666666668	0.7339509999999999	0.8574733566666666
ENSG00000258573.1	16.850066666666667	10.924036666666666	18.6551
ENSG00000165792.13	4.370413333333333	9.178026666666666	7.2924966666666675
ENSG00000258471.1	1.60839	1.87998	1.6556766666666665
ENSG00000165821.7	0.0038047	0.004790096666666666	0.021754333333333334
ENSG00000258705.2	0.05627373333333333	0.04346573333333333	0.016598833333333333
ENSG00000211804.2	0.3541473333333333	0.22718033333333332	0.149506
ENSG00000211808.3	1.6060706666666666	0.5574533333333334	0.11332466666666667
ENSG00000211807.3	0.08445899999999999	0.09975033333333333	0.11497133333333333
ENSG00000211809.2	0.1690056666666667	0.3154146666666667	0.064185
ENSG00000211818.1	2.81284	1.7653933333333331	1.5330183333333334
ENSG00000251002.3	1.4521366666666669	1.6143133333333335	2.649383333333333
ENSG00000229164.5	0.3234893333333333	0.8652686666666667	0.588601
ENSG00000259054.1	2.1544600000000003	1.8906266666666667	0.9577268635913333
ENSG00000259003.1	26.522199999999998	12.628273333333334	8.772586666666667
ENSG00000129562.6	1.4619366666666667	1.9965866666666667	2.41421
ENSG00000242061.1	4.49522	0.549331	3.74938
ENSG00000228313.3	11.854999999999999	11.472733333333332	11.983933333333333
ENSG00000100439.6	27.600333333333335	23.256033333333335	17.25283333333333
ENSG00000172590.14	2.5115866666666666	6.839356666666667	4.453656666666667
ENSG00000157227.8	5.541586666666666	9.990913333333333	8.216253333333333
ENSG00000165795.16	21.166933333333333	24.0976	6.9332400000000005
ENSG00000165801.5	0.020843713333333333	0.11552183333333332	0.011668953333333334
ENSG00000197324.4	2.932826666666667	3.211066666666667	11.594233333333333
ENSG00000235213.1	2.55532	0.41712033333333337	1.5213133333333335
ENSG00000155463.8	0.06351686666666667	0.02437853333333333	0.0979934
ENSG00000258458.1	1.399403333333333	0.24798633333333334	1.0659746666666667
ENSG00000139890.5	4.429766666666667	12.901133333333334	20.758066666666668
ENSG00000100461.13	0.026085133333333333	0.09847983333333332	0.04563201
ENSG00000257285.1	0.008739406666666666	0.07768684	0.006493271172166666
ENSG00000092036.12	0.07187466666666667	0.05691733655069	0.11370366666666666
ENSG00000237054.5	0.05385213333333334	0.11162430535333334	0.04345696666666667
ENSG00000222028.2	0.22955199999999998	0.4018416666666667	0.5861330000000001
ENSG00000100804.14	0.20824133333333336	0.464121	0.28920133333333337
ENSG00000139880.15	7.036316666666667	3.08119	6.750946666666667
ENSG00000100802.10	0.41780466666666666	0.5152393333333334	0.49960899999999997
ENSG00000092068.14	0.0625241	0.16930266666666668	0.02295396666666667
ENSG00000100842.8	0.017149793333333333	0.005310903333333333	0.02070836666666667
ENSG00000100813.10	12.098529999999998	3.9450766666666666	7.89077
ENSG00000179933.4	16.307566666666666	6.913676666666667	6.010746666666667
ENSG00000197616.7	0.019309200000000002	0.046003999999999996	0.0709446
ENSG00000155465.14	1.1983563333333331	1.8009199999999999	1.2973066666666666
ENSG00000092054.12	0.0398415	0.13243966666666668	0.038382566666666666
ENSG00000129460.11	5.33971	9.250073333333333	4.83382
ENSG00000100867.10	5.440433333333334	2.0897166666666664	2.382146666666667
ENSG00000258464.1	1.238977	3.9788200000000002	4.072383333333334
ENSG00000259043.1	1.5456	1.4250466666666668	1.6293466666666667
ENSG00000270618.1	2.856066666666667	3.73508	4.334363333333334
ENSG00000259334.1	0.3041703333333333	0.35459233333333334	0.4838343333333333
ENSG00000258887.2	1.6545560000000001	1.6119013333333332	2.3921566666666667
ENSG00000215277.4	0.011980066666666666	0.006807089999999999	0.0047086133333333335
ENSG00000129473.5	0.0024294166666666665	0.00596477	0.0017935966666666667
ENSG00000258643.1	0.0036172939	0.0013613966666666665	0.0024950566666666666
ENSG00000225766.4	0.06433243333333333	0.3393300000000001	0.3960543333333333
ENSG00000186648.10	0.05625843333333334	0.1076875	0.1418709
ENSG00000100884.5	0.021887933333333335	0.12692703333333333	0.14459133333333332
ENSG00000157306.10	0.4521173333333333	0.7913466666666666	1.8971546666666665
ENSG00000258727.1	0.09546496666666666	0.24037566666666665	0.09101108666666667
ENSG00000213983.7	0.19453560085700003	0.7711686666666666	0.8939953333333334
ENSG00000092051.12	0.3420016666666667	0.22136466666666668	0.299545
ENSG00000100908.9	0.0126936	0.13687266666666667	0.07535366666666667
ENSG00000197775.1	5.041246666666666	7.577253333333332	21.189999999999998
ENSG00000157326.14	0.5521263333333333	3.46561	3.0784299999999996
ENSG00000187630.10	0.1249867	0.8407463333333333	0.47200966666666666
ENSG00000215256.3	12.545166666666667	19.007633333333334	40.27846666666667
ENSG00000092295.7	0.0020554366666666666	0.1862320666666667	0.033594233333333334
ENSG00000129535.8	0.030643066666666666	0.11962083333333333	0.0655954
ENSG00000100889.7	0.16390526	0.026593433333333333	0.20180316666666664
ENSG00000100897.13	0.005852840000000001	0.06772126666666667	0.04124830333333333
ENSG00000259371.1	0.0029507366666666666	0.02336800333333333	0.016090466666666668
ENSG00000157379.9	0.016177866666666665	0.039971686666666666	0.19539566666666666
ENSG00000092098.12	0.0022001975000000003	0.011460579969717334	0.08719160276666665
ENSG00000259529.1	0.011181749999999999	0.021931774156666667	0.05836588785
ENSG00000213928.4	0.040871400768559996	0.180704	0.19213403333333332
ENSG00000100949.10	0.047047066666666665	0.12822626666666667	0.03669666666666666
ENSG00000129467.9	0.11330743333333333	0.04475866666666667	0.2070791
ENSG00000258973.1	0.0395176	0.03954638971866666	0.09198927920000001
ENSG00000129465.11	0.11909399999999999	0.09065046666666667	0.22162133333333334
ENSG00000205978.5	0.12923366666666666	0.02642343333333333	0.12950766666666666
ENSG00000100968.9	0.5446483333333333	0.1331275	0.19985833333333333
ENSG00000139899.6	0.20868943333333334	0.09485353333333334	0.0934011
ENSG00000100445.12	0.19781733333333332	0.21885666666666667	1.0108833333333334
ENSG00000100441.5	0.151509	0.06992713333333334	0.12318443333333334
ENSG00000258744.1	0.15327866666666667	0.047229999999999994	0.14584133333333335
ENSG00000092009.6	0.309961	0.03478252834	0.5670696666666667
ENSG00000100448.3	0.5643710000000001	0.12073836666666667	0.2082957
ENSG00000213903.4	0.08516256666666668	0.0504374	0.03395416666666667
ENSG00000257986.1	0.161896	0.55323	0.6291923333333335
ENSG00000257185.1	0.0175721	0.15436833333333333	0.03683173333333333
ENSG00000257845.1	0.007037246666666667	0.06939176666666667	0.016954266666666665
ENSG00000258081.3	0.129622	0.8292053333333333	0.10629123333333333
ENSG00000100918.8	0.0187018	0.09073386666666668	0.8001033333333334
ENSG00000139908.10	0.101101	0.003671233333333333	0.014566500000000001
ENSG00000100938.13	0.014443	0.10831333333333333	0.010515000000000002
ENSG00000196497.11	0.10445086666666666	0.19927856666666668	0.8742886666666667
ENSG00000100926.10	0.0012609933333333333	0.012404526666666667	0.034919733333333335
ENSG00000254692.1	0.0013127066666666666	0.007636856666666666	0.0303179
ENSG00000129559.8	0.04517633333333334	0.03317778666666666	0.034164733333333336
ENSG00000258107.1	0.36909966666666666	0.40090699999999996	0.5494386666666666
ENSG00000257522.1	0.32824366666666666	0.22668266666666667	0.4320946666666667
ENSG00000258932.1	0.033075799999999995	0.3095196666666667	0.018911300000000002
ENSG00000258548.1	0.2624477961323333	0.0557532	0.023515499999999998
ENSG00000092108.16	1.4530033333333332	1.3464200000000002	2.1110933333333333
ENSG00000258558.1	0.11990699999999999	0.34910066666666667	0.13261566666666666
ENSG00000257636.2	1.4462666666666666	2.4039699999999997	1.6715333333333333
ENSG00000092140.10	0.877913	0.7407783333333334	0.638381
ENSG00000100473.11	0.385206	0.2466683333333333	0.3917186666666667
ENSG00000100478.10	0.08833853333333334	0.08467943333333333	0.10692091
ENSG00000258525.1	0.37326433333333336	0.397638	0.6396856666666667
ENSG00000196792.7	0.692932	0.463462	0.42446766666666663
ENSG00000214943.2	0.040942	0.069025	0.59542
ENSG00000184304.10	0.014100133333333334	0.00441101	0.005628133333333334
ENSG00000248975.2	0.8210679999999999	0.6944126666666666	0.7881576666666668
ENSG00000257831.1	0.14556436666666667	0.6677306666666666	0.49623466666666666
ENSG00000250365.2	0.023775619608666667	0.020613727679666665	0.10106893333333333
ENSG00000129493.10	0.28090033333333336	0.9706726666666666	0.4323626666666667
ENSG00000203546.3	0.034478633333333335	0.08216076666666666	0.25881499999999996
ENSG00000129480.8	0.01367540000000003	0.04516049340769634	0.4260366666666666
ENSG00000092148.8	0.9366533333333334	3.844863333333333	1.7848726666666668
ENSG00000258640.3	0.03384333333333333	0.3249972987	0.22433466666666668
